file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,this.keysFactory = keysFactory,locator.set(keysFactory);,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,persister,lockedPersister,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,48,"{key, value,, session}","{key, value,session=session, lockMap=lockMap}",True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,49,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,54,true,false,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,59,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,60,true,false,True,True,VR,70243b9d5093f817d52963e349cd4917
./data/AbstractNaturalIdDataAccess.java,65,true,false,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,75,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AddExpression.java,49,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,(left.type == Type.tString),Type.tString,False,True,UNKNOWN,
./data/AddExpression.java,49,"""!right.type.isType(TC_VOID)""","""right.type.isType(TC_VOID)""",True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,'(',"""(""",True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,if ((left.type == Type.tString) && !right.type.isType(TC_VOID)),if ((left.type == Type.tString) && !right.type.isType(TYPE_PARAMETER)) {{,False,True,UNKNOWN,
./data/AddExpression.java,50,tString,tLong,True,True,UNKNOWN,7760bfa93573a53e69d444717b946a0e
./data/AddExpression.java,51,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,right.type == Type.tString,right.type.isType(TC_VOID),True,True,UNKNOWN,fad13b863e42ed2f3536ea67875be71b
./data/AddExpression.java,52,TC_VOID,Type.TC_VOID,True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,Type.tString,Type.tChar,True,True,UNKNOWN,7b133fa12f4c6c8f0dc3a3496ff0e824
./data/AddExpression.java,53,Type.tAny,Type.tString,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,54,return,return this,False,True,UNKNOWN,
./data/AddExpression.java,56,AmbiguousMethods,FastClass,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,61,return true,return,False,True,UNKNOWN,
./data/AddExpression.java,68,a + b,a + c,False,True,UNKNOWN,
./data/AddExpression.java,68,a + b,a+b,True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,68,a + b,a * b,True,True,OR,4b8ca6ba941204d21b5e6ea983803409
./data/AddExpression.java,68,where,where.and(where),False,True,UNKNOWN,
./data/AddExpression.java,71,"new LongExpression(where, a + b)","ne LongExpression(where, a + b)",False,True,UNKNOWN,
