file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,keysFactory,keyFactory,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,"keysFactory.createNaturalIdKey( naturalIdValues, persister, session )","keysFactory.createNaturalIdKey(naturalIdType, naturalIdValues, persister, session)",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,cacheKey,null,True,True,UNKNOWN,2a3c8f05457f3694ae405bea0fc64efb
./data/AbstractNaturalIdDataAccess.java,48,"value, session",value,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,49,false,true,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,54,true,false,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,59,"""putIntoCache""","""put""",True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,60,false,true,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,65,false,true,True,True,VR,a51af145a6a5b7550a7dba1726bb1edb
./data/AbstractNaturalIdDataAccess.java,75,getCache(),cacheService,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AddExpression.java,49,left.type == Type.tString,false,True,True,VR,f0ef90be4bb62faed248d7db4ed7ab35
./data/AddExpression.java,49,(left.type == Type.tString) ^ right.type.isType(TC_VOID),right.type.isType(TC_VOID),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,!right.type.isType(TC_VOID),right.type.isType(TC_VOID),True,True,OR,086ee9c31f488dcb06545575524664ba
./data/AddExpression.java,49,(left.type == Type.tString) && !right.type.isType(TC_VOID),true,True,True,VR,78a3a18a95c1e1118f00db34cf9ea4e9
./data/AddExpression.java,49,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,50,String,Type.tString,False,True,UNKNOWN,
./data/AddExpression.java,51,false,true,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,Type.tString) && !left.type.isType(TC_VOID),Type.tString),True,True,UNKNOWN,cd4efab8c25849229f625f875d88f10f
./data/AddExpression.java,52,left.type.isType(TC_VOID),right.type.isType(TC_VOID),True,True,UNKNOWN,76368ef513762d06d4260eea51ba134d
./data/AddExpression.java,52,Type.tString,TC_VOID,False,True,UNKNOWN,
./data/AddExpression.java,52,(right.type == Type.tString) && !left.type.isType(TC_VOID),String value = right.toObject(env).toString();,False,True,UNKNOWN,
./data/AddExpression.java,52,(right.type == Type.tString) && !left.type.isType(TC_VOID),right.type == Type.tString,True,True,UNKNOWN,cd4efab8c25849229f625f875d88f10f
./data/AddExpression.java,53,Type.tString,Type.tInt,True,True,UNKNOWN,6f7db0bce05217ca7c2115d653aa87df
./data/AddExpression.java,54,System.exit(0),System.exit(-1),True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,56,"super.selectType(env, ctx, tm)",ctx,False,True,UNKNOWN,
./data/AddExpression.java,61,return true,true,False,True,VR,
./data/AddExpression.java,68,a + b,b + a,True,True,UNKNOWN,273d72c2789b5eb6ccb9478b5ae54ea0
./data/AddExpression.java,68,a + b,b + a,True,True,UNKNOWN,273d72c2789b5eb6ccb9478b5ae54ea0
./data/AddExpression.java,68,a + b,a,True,True,UNKNOWN,596002b2f5df6657dfceb9859fe84a98
./data/AddExpression.java,68,a + b,(a + b),True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,71,a + b,a.add(b).toLong(),False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,a * b,True,True,OR,29056dfad9a6ebdfb56e2a394436d582
./data/AddExpression.java,71,"new LongExpression(where, a + b)","LongExpression.valueOf(a, b)",False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,"new LongExpression(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,74,where,"Gdx.audio.newSound(Gdx.files.getFileHandle(""data/shotgun.ogg"", FileType.Internal))",False,True,UNKNOWN,
./data/AddExpression.java,74,"where, a + b","where, LongExpression.class, b",False,True,UNKNOWN,
./data/AddExpression.java,74,a + b,(a + b) / 2,True,True,UNKNOWN,ddd07bf096107799a2291643b2e94676
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, a)",True,True,UNKNOWN,9cb0bf65415ede72e1fcf7dea5e9757c
./data/AddExpression.java,77,a + b,b,True,True,UNKNOWN,b882e729eadf3eb0f906fb21a12d1298
./data/AddExpression.java,77,a + b,b,True,True,UNKNOWN,b882e729eadf3eb0f906fb21a12d1298
./data/AddExpression.java,77,b,a + b,False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)",a + b,False,True,UNKNOWN,
./data/AddExpression.java,80,"where + "" + "" + b","where + "")""",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,90,isConstant(),false,True,True,VR,5dce2d6bdbbf5af9dd20e183e7928619
./data/AddExpression.java,90,isConstant(),(type == Type.tString) && isConstant(),True,True,UNKNOWN,fa02c48d2f92b1c99ffda1b79f5534bc
./data/AddExpression.java,90,type == Type.tString && isConstant(),type == Type.tString,True,True,UNKNOWN,b89e43af1775f166474206c666586424
./data/AddExpression.java,90,Type.tString,Type.STRING,False,True,UNKNOWN,
./data/AddExpression.java,90,isConstant(),true,True,True,VR,b89e43af1775f166474206c666586424
./data/AddExpression.java,91,new StringBuffer(),"inlineValueSB(env, ctx, new StringBuffer())",True,True,UNKNOWN,8e46012de20d3064522bc6d78a3d7fd6
./data/AddExpression.java,92,buffer != null,(buffer != null),True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,94,buffer.toString(),buffer,False,True,UNKNOWN,
./data/AddExpression.java,99,"super.inlineValue(env, ctx)","super.inline(env, ctx)",True,True,UNKNOWN,739fa946d1523c5d288d1981266ec2b2
./data/AddExpression.java,150,Type.tString,Type.IDENTIFIER,False,True,UNKNOWN,
./data/AddExpression.java,153,"super.inlineValueSB(env, ctx, buffer)","super.inlineValueSB(env, ctx, buffer.toString())",False,True,UNKNOWN,
./data/AddExpression.java,156,buffer = left.inlineValueSB(buffer);,buffer = left.inlineValue(buffer);,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,157,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,158,"right.inlineValueSB(env, ctx, buffer)",right,False,True,UNKNOWN,
./data/AddExpression.java,160,buffer,buffer.toString(),False,True,UNKNOWN,
./data/AddExpression.java,167,!type.isType(TC_CLASS),type.isType(TC_CLASS),True,True,OR,c7f115579f32479791ac725d0fde9081
./data/AddExpression.java,167,type.isType(TC_CLASS),type.isClassOrInterfaceObject(),False,True,UNKNOWN,
./data/AddExpression.java,169,type.inMask(TM_INTEGER),type.inMask(TM_NUMBER),True,True,UNKNOWN,f5b8bf0ee23d9a182059c020b351b20d
./data/AddExpression.java,169,((type.getClass() = BigInteger.class) || (type.getClass() = int.class) || (type.getClass() = Integer.class)),((type.getClass() == BigInteger.class) || (type.getClass() == int.class) || (type.getClass() == Integer.class)),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,(left.equals(0)),(left == 0),False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),left == 0,False,True,UNKNOWN,
./data/AddExpression.java,170,left.equals(0),left.equals(1),True,True,VR,66aa8dd034c502bbafa6586d724f20ce
./data/AddExpression.java,171,right,left,True,True,UNKNOWN,de8b93ffb6a8f267c0280ba999c4dd1d
./data/AddExpression.java,173,right.equals(0),right != 0,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0){{,right.equals(0),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,173,right.equals(0),0 == right,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right.equals(0),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,174,left,(short)(left >> 16),False,True,UNKNOWN,
./data/AddExpression.java,177,right.type.isType(TC_NULL),left.type == right.type,True,True,UNKNOWN,43bd13ac0729d9eb030acbd4c4914450
./data/AddExpression.java,177,right.type.isType(),right.type.isType(TC_NULL),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,178,"""null""","""Null""",True,True,VR,003b539089184ba0362519df26780f37
./data/AddExpression.java,179,"""ContactCardResource.addContact.contact.""","""ContactCard.addContact.contact.""",True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,179,.isType(TC_NULL),.isType(TC_LONG),True,True,UNKNOWN,00d530c0e10afb73025d160c3a0037cf
./data/AddExpression.java,180,left,"""null""",False,True,VR,
./data/AddExpression.java,182,return this;,return 0;,False,True,VR,
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,189,12,11,True,True,VR,aef496e84319461894dd4fc1771968ce
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),((Type)type).isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,189,1,2,True,True,VR,bd22691d0c5f6ca03a4777505a83c66f
./data/AddExpression.java,189,(type.isType(TC_CLASS) ? 12 : 1),type.isType(TC_CLASS) ? 12 : 1,True,True,UNKNOWN,a41c1b5f138feeb90e737d14c8ef501d
./data/AddExpression.java,189,1,12,True,True,VR,d2a4868514f09279b831a1279a16f108
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 1 : 12,True,True,UNKNOWN,fbc54df25311ab9b55b0da31776145aa
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 2 : 1,1,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,type.updateTag(type.isType(TC_CLASS) ? TC_CLASS : TC_LONG),False,True,UNKNOWN,
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,189,12,1,True,True,VR,948dcbdd0b82f6fbafb2583413e3dcc4
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,bbaa5f856c5e0ba3821e9cbfcae1e42f
./data/AddExpression.java,198,type.getTypeCodeOffset(),opcode.EXTENDED == opc && Opcode.getExtendedOpcode(opcode.GMUL),False,True,UNKNOWN,
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),opc_iadd,True,True,UNKNOWN,bbaa5f856c5e0ba3821e9cbfcae1e42f
./data/AddExpression.java,198,opc_iadd,opc_ladd,True,True,UNKNOWN,32be385cf9f9da82df2c28e061575706
./data/AddExpression.java,198,opc_iadd + type.getTypeCodeOffset(),type.getTypeCodeOffset(),True,True,UNKNOWN,bf7e191f21d47a4dfd7d402282d8f288
./data/AddExpression.java,210,if (type == ObjectStreamConstants.TC_CLASS) {{,if (type == 3) {{,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,210,if (type.isType(TC_CLASS)) {,if (type.isType(TC_ARRAY)) {,True,True,UNKNOWN,319fac2d11af87f52af5521824114f65
./data/AddExpression.java,211,"left.codeAppend(env, ctx, asm, sbClass, needBuffer)",needBuffer,False,True,UNKNOWN,
./data/AddExpression.java,212,false,true,True,True,VR,b663da2897fa1787feec4d31dcab588a
./data/AddExpression.java,212,"right.codeAppend(env, ctx, asm, sbClass, false)",right,False,True,UNKNOWN,
./data/AddExpression.java,214,needBuffer,"""sbClass""",False,True,VR,
./data/AddExpression.java,219,type instanceof Class,type.isClass(),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,219,null,type.isType(TC_CLASS),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,222,"(left.equals(""""))","left.equals("""")",False,True,UNKNOWN,
./data/AddExpression.java,222,"left.equals("""")","right.equals("""")",True,True,UNKNOWN,ad78de600c9f9ca55b09df808fa69dd8
./data/AddExpression.java,223,"right.codeValue(env, ctx, asm)",right.codeValue(env),False,True,UNKNOWN,
./data/AddExpression.java,224,env,as,False,True,UNKNOWN,
./data/AddExpression.java,225,Outcome.PASS,Outcome.SKIP,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,227,right,"""skip""",True,True,VR,5d328b92cf6e8d350366667e3ae604e7
./data/AddExpression.java,227,"} if (right.equals("""")) {","if (right.equals("""")) {",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,228,"left.codeValue(env, ctx, asm)","left.codeValue(env, ctx, getCode())",False,True,UNKNOWN,
./data/AddExpression.java,229,"env, ctx, asm","asm, ctx",False,True,UNKNOWN,
./data/AddExpression.java,230,continue;,break;,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,234,idJavaLangStringBuffer,TypeHelperClassDelegator.MAPPING.get(idJavaLangStringBuffer),False,True,UNKNOWN,
./data/AddExpression.java,235,ctx.field.getType().getDefiningClass(),ctx.walker.findClass(ctx.field.getClassNode()),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,237,true,false,True,True,VR,448d722a4f9f12f1dab77537ab4647b5
./data/AddExpression.java,237,"codeAppend(env, ctx, asm, sbClass, true)",sbClass.toString(),True,True,UNKNOWN,941dbebcf843e8c16f754a80725a4ebc
./data/AddExpression.java,240,sbClass.getClassDefinition(env),env,False,True,UNKNOWN,
./data/AddExpression.java,243,f,"""bsh/StringUtil""",True,True,VR,3e5be9ae44c6232b478abee5b8c1d171
./data/AddExpression.java,250,asm,asm.getOrCreateLabelNode(),False,True,UNKNOWN,
./data/Appender.java,113,m_isReset,isReset,False,True,UNKNOWN,
./data/Appender.java,113,"""isReset""","""m_isReset""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,114,"new HashMap<Step, Instances>()","new HashMap<Step, Instances>",False,True,UNKNOWN,
./data/Appender.java,115,"new HashMap<Step, File>()","new HashMap<Step, String>()",False,True,UNKNOWN,
./data/Appender.java,116,m_completeHeader,m_headers,False,True,UNKNOWN,
./data/Appender.java,117,m_incrementalSavers =,m_incrementalSaves =,False,True,UNKNOWN,
./data/Appender.java,118,"m_incrementalFile = new HashMap<Step, File>();","m_incrementalFile = new HashMap<Step, File>;",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,119,"""org/apache/logo/streaming/catalog/streams/StreamingConsoleOutputComponent.java""","""org/apache/logo/streaming/catalog/formats/StreamingConsoleOutput.java""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,121,StepManager.CON_INSTANCE,StepManager.CON_ELEMENT,False,True,UNKNOWN,
./data/Appender.java,131,ArrayList<String>,result,False,True,UNKNOWN,
./data/Appender.java,132,"""ContactCard.addContact.contact.""",'ContactCard.addContact.contact.',True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 ||,getStepManager().isFirst() ||,False,True,UNKNOWN,
./data/Appender.java,132,if ((getStepManager().numIncomingConnections() == 0) || (getStepManager(),if (getStepManager().numIncomingConnections() == 0) || (getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager(),this.stepManager,False,True,UNKNOWN,
./data/Appender.java,132,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,StepManager.CON_INSTANCE == 0,False,True,UNKNOWN,
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,!incomingInstancesConnected(getManager()),False,True,UNKNOWN,
./data/Appender.java,132,0,1,True,True,VR,09f6b9edd555002e815df8e2ced1a322
./data/Appender.java,132,(getStepManager().numIncomingConnections() == 0) || getStepManager().numOutgoingConnections() == 0,getStepManager().numIncomingConnections() == 0 && getStepManager().numOutgoingConnections() == 0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE),StepManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,132,numIncomingConnections() == 0 || getStepManager().numIncomingConnections() == 0,numIncomingConnections() == 0 || getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,if (getStepManager().numIncomingConnections() == 0),if (getStepManager().numIncomingConnections() == 0) || (getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 || getStepManager() == null,getStepManager().numIncomingConnections() == 0,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,>=,-,True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,134,"""Con-DataSet""","""Con-Dataset""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().getBasicTransformStatus() == BasicTransformStatuses.STATUS_OK,False,True,UNKNOWN,
./data/Appender.java,138,if (getStepManager().numIncomingConnections().equals(0)),if ((getStepManager().numIncomingConnections().equals(0)) || (getStepManager()),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager(),getStringValue(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getNumIncomingConnections() == 0 || getStepManager(),False,True,UNKNOWN,
./data/Appender.java,138,0,1,True,True,VR,51142c6e9bc91b8ef5ffb04af096610b
./data/Appender.java,139,StepManager.CON_INSTANCE,StepManager.CON_FLOW,False,True,UNKNOWN,
./data/Appender.java,139,(sm.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) > 0),true,True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections()==0,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 0,True,True,OR,7a57808970848c1964dd4c02b62be0e3
./data/Appender.java,139,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0),.isStart(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() == 1,True,True,VR,51142c6e9bc91b8ef5ffb04af096610b
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,138,getStepManager().numIncomingConnections() == 0 || getStepManager(),!getStepManager().allNonBlockingStepsFinished() || !getStepManager().allInputStreamsClosed(),False,True,UNKNOWN,
./data/Appender.java,140,StepManager.CON_INSTANCE,StepManager.CON_PACKML_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,143,result,value,False,True,UNKNOWN,
./data/Appender.java,154,new ArrayList<String>(),new ArrayList<> (),True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,157,StepManager.CON_INSTANCE,ConnectionManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,157,(StepManager.CON_INSTANCE) > 0,(StepManager.CON_INSTANCE) <= 0,True,True,OR,6b8e8797d3f05e37ea75ff6552e3a2bb
./data/Appender.java,156,getStepManager(),manager,False,True,UNKNOWN,
./data/Appender.java,156,getStepManager(),(getStepManager() != null),False,True,UNKNOWN,
./data/Appender.java,157,0,1,True,True,VR,7d2d7fb58421adb21b55a8daf470e5d1
./data/Appender.java,158,result::add,result.add,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,160,"StepManager.CON_DATASET,","StepManager.CON_MC_DATASET,",False,True,UNKNOWN,
./data/Appender.java,164,return list.toArray();,result,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,175,m_isReset,isReset,False,True,UNKNOWN,
./data/Appender.java,176,!data.getConnectionName().equals(StepManager.CON_INSTANCE),data.getConnectionName().equals(StepManager.CON_INSTANCE),True,True,OR,7f127d4d90f74c12cdceac2f24a609f9
./data/Appender.java,175,m_isReset,this.m_isReset,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,176,StepManager.CON_INSTANCE,StepMetaManager.CON_INSTANCE,False,True,UNKNOWN,
./data/Appender.java,177,StepManager.processing(),StepManager.instance().processing(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,178,m_isReset,m_isResetWithoutBraces,False,True,UNKNOWN,
./data/Appender.java,178,m_isReset,false,False,True,VR,
./data/Appender.java,181,data.getConnectionName().equals(StepManager.CON_INSTANCE),StepManager.CON_INSTANCE.equals(data.getConnectionName()),True,True,UNKNOWN,c009e6d50529b020c94212aa82ff218a
./data/Appender.java,181,StepManager.CON_INSTANCE,"StepManager.CON_INSTANCE + "".""",True,True,UNKNOWN,638139dac9fedc253e11f82a8bd7ee9a
./data/Appender.java,182,data,testData,False,True,UNKNOWN,
./data/Appender.java,184,0,1,True,True,VR,88f0a9fc3ab3b9f3b0babcc363c625fc
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.get(),False,True,UNKNOWN,
./data/Appender.java,184,m_streamingCountDown.get() == 0,m_streamingCountDown.getCount() == 0,False,True,UNKNOWN,
./data/Appender.java,184,if (m_streamingCountDown.get() == 0){,} else {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,184,m_streamingCountDown.get(),4,True,True,VR,972d05d13349df66da70095339a4e123
./data/Appender.java,186,m_streamingData.getPayload(),m_streamingData.clearPayload(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,187,m_streamingData,m_outputData != null,False,True,UNKNOWN,
./data/Appender.java,190,data,15,False,True,VR,
./data/Appender.java,191,m_completed.size(),getStepManager().numIncomingConnections(),True,True,UNKNOWN,67a5fc2be4318f73c3fc30a312a262c4
./data/Appender.java,191,m_completed.size(),m_completed,False,True,UNKNOWN,
./data/Appender.java,191,getStepManager().numIncomingConnections(),getStepManager(),False,True,UNKNOWN,
./data/Appender.java,193,"""finished""","""stop""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,195,m_completed,m_completed = new HashMap<>(),False,True,UNKNOWN,
./data/Appender.java,196,m_tempBatchFiles.clear(),m_tempBatchFiles = null,True,True,UNKNOWN,62e26151249b2252828f3cd135d7ccdf
./data/Appender.java,200,isStopRequested(),true,True,True,VR,4771cca21b29ca57bb97c4f8c545b818
./data/Appender.java,200,isStopRequested(),end,False,True,UNKNOWN,
./data/Appender.java,201,getStepManager().isInterrupted(),getStepManager().interrupted(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,203,m_completed,m_completed,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
