file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,this.keysFactory,keysFactory,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,keysFactory.createNaturalIdKey,"keysFactory.createNaturalIdKey(naturalIdValues, persister, session)",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,cacheKey,keysFactory.getNaturalIdValues(cacheKey),True,True,UNKNOWN,a79cdb4b2ddc7ddce6ff29e3ddc7dc0a
./data/AbstractNaturalIdDataAccess.java,48,getStorageAccess().getFromCache( key ),"getStorageAccess().putIntoCache( key, value )",True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,49,return true,return false,True,True,VR,96814d815d9f0385ab3ef660d2608ba8
./data/AbstractNaturalIdDataAccess.java,54,false,ReturnType.RETURN_FALSE,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,59,"putIntoCache( key, value, session );",getStorageAccess().getFromCache( key );,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,60,true,false,True,True,VR,70243b9d5093f817d52963e349cd4917
./data/AbstractNaturalIdDataAccess.java,65,return,return,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,75,clearCache(),cache.clear(),False,True,UNKNOWN,
./data/AddExpression.java,49,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,!right.type.isType(TC_VOID),right.type.isType(TC_VOID),True,True,OR,086ee9c31f488dcb06545575524664ba
./data/AddExpression.java,49,right.type.isType(TC_VOID),left.type == Type.tString,False,True,UNKNOWN,
./data/AddExpression.java,49,right.type.isType(TC_VOID),!right.type.isType(TC_VOID),True,True,OR,086ee9c31f488dcb06545575524664ba
./data/AddExpression.java,49,if ((left.type == Type.tString) && !right.type.isType(TO_VOID)) {{,!left.type.isType(TO_VOID) && !right.type.isType(TO_VOID)) {{,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,50,Type = Type.tString,type;,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,51,return,break,False,True,UNKNOWN,
./data/AddExpression.java,52,Type.tString,Type.tString.isType(TC_VOID),False,True,UNKNOWN,
./data/AddExpression.java,52,(right.type == Type.tString) && !left.type.isType(TC_VOID) {{,(right.type == Type.tString) && !left.type.isType(TC_VOID) ? {{,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,!left.type.isType(TC_VOID),left.type,False,True,UNKNOWN,
./data/AddExpression.java,52,isType(TC_VOID),isType(Type.TC_VOID),True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,"!""((left.type == Type.tString) && !right.type.isType(TC_VOID))""","!""((left.type == Type.tString) && right.type.isType(TC_VOID))""",True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,53,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,54,return;,break;,False,True,UNKNOWN,
./data/AddExpression.java,56,"super.selectType(env,ctx,tm)","super.selectType(env,LambdaType$Interface.getInterface(new Class[0], LambdaType$Interface.class)).",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,61,true,true,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,68,where,where + 1,True,True,UNKNOWN,2359ac5c148b6756b4e849a9f287257f
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, (a + b));",False,True,UNKNOWN,
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, a - b)",True,True,OR,a16fc4f070d9e7f8fe5e9029c8e90f19
./data/AddExpression.java,68,a + b,"new IntExpression(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a | b)",True,True,OR,f43cb3f064e3ae52936b25ed0175537b
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a).plus(b)",False,True,UNKNOWN,
./data/AddExpression.java,71,where + a + b,where + a,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,71,a + b,"new LongExpression(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, a)",True,True,UNKNOWN,9cb0bf65415ede72e1fcf7dea5e9757c
./data/AddExpression.java,74,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,74,FloatExpression,FloatLiteral,False,True,UNKNOWN,
./data/AddExpression.java,74,a + b),"a + b"")",False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","addition(a, b, where)",False,True,UNKNOWN,
./data/AddExpression.java,77,this.expression,this.nullableExpression,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","DoubleExpression.addNumbers(a, b)",False,True,UNKNOWN,
./data/AddExpression.java,77,DoubleExpression,"DoubleExpression.subtract(a, b)",False,True,UNKNOWN,
./data/AddExpression.java,80,a + b,b + a,True,True,UNKNOWN,0b7e6b91645e3521b14749f22f8df017
./data/AddExpression.java,90,(type == Type.tString && isConstant()),(isConstant() && type == Type.tString),True,True,UNKNOWN,572980bce2be4b924eb44e5e3bffbe4d
./data/AddExpression.java,90,Type.tString,Type.tString &&,False,True,UNKNOWN,
./data/AddExpression.java,90,if,switch,False,True,UNKNOWN,
./data/AddExpression.java,90,type == Type.tString && isConstant(),Type.tString && isConstant(),False,True,UNKNOWN,
./data/AddExpression.java,90,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,91,"inlineValueSB(env, ctx, new StringBuffer())","inlineValueSB(env, ctx, null)",True,True,UNKNOWN,dd6fe379f9bbee3d622987734744248b
./data/AddExpression.java,92,buffer != null,buffer != null,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,94,"new StringExpression(where, buffer.toString())",buffer.toString(),False,True,UNKNOWN,
./data/AddExpression.java,99,"super.inlineValue(env, ctx)",new FunctionValueInline(getFunctionScope()),False,True,UNKNOWN,
./data/AddExpression.java,150,type != Type.tString,type == Type.tString,True,True,OR,9f818ffba7a7ea2966b20cb758963f8b
./data/AddExpression.java,153,"super.inlineValueSB(env, ctx, buffer)","super.inlineValueSB(buffer, true)",False,True,UNKNOWN,
./data/AddExpression.java,156,buffer,ctx.buffer(),False,True,UNKNOWN,
./data/AddExpression.java,157,buffer,buf,False,True,UNKNOWN,
./data/AddExpression.java,158,"buffer = right.inlineValueSB(env, ctx, buffer)","buffer = right.inlineValueSB(ctx, env, buffer)",False,True,UNKNOWN,
./data/AddExpression.java,160,byte[] buffer,byte[] buffer2 = buffer.clone(),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,167,type.isType(TC_CLASS),(type.isType(TC_CLASS)),True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,167,type.isType(TC_CLASS)) {,type.isType(TC_CLASS)),False,True,UNKNOWN,
./data/AddExpression.java,169,type.inMask(TM_INTEGER),TM_INTEGER.inMask(type),False,True,UNKNOWN,
./data/AddExpression.java,169,if (type.inMask(TM_INTEGER)){{,if (type.inMask(TestMask.INTEGER)){,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,170,left,Variable.Type.INT.getValue(),False,True,UNKNOWN,
./data/AddExpression.java,170,equals(0),equals(0),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,170,"Equals(left, 0)","Equals(right, 0)",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,170,left==0,left!=0,True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,171,this.right,this.RIGHT,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,173,right.equals(0),right,False,True,UNKNOWN,
./data/AddExpression.java,173,right.equals(0),right == 0,False,True,UNKNOWN,
./data/AddExpression.java,173,equals(0),equals(Right.ZERO),False,True,UNKNOWN,
./data/AddExpression.java,173,right > 0,right != 0,True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,174,return left,return null,True,True,UNKNOWN,998da886b92e350d7581f747098bb004
./data/AddExpression.java,177,right.type.isType(TC_NULL),right.type != null,True,True,UNKNOWN,db8d73407d33ceb050cbade62bfb5784
./data/AddExpression.java,177,"right,right.type","right.type,right",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,178,"right = new StringExpression(right.where, ""null"");","""Null""",False,True,VR,
./data/AddExpression.java,179,TC_NULL,TC_UNKNOWN,False,True,UNKNOWN,
./data/AddExpression.java,179,if,if else,False,True,UNKNOWN,
./data/AddExpression.java,180,"""null""","new StringExpression(left.where, ""null"")",False,True,UNKNOWN,
./data/AddExpression.java,182,return this,return builder,False,True,UNKNOWN,
./data/AddExpression.java,189,return (type.isType(TC_CLASS) ? 12 : 1),return type.isType(TC_CLASS) ? 12 : 1,True,True,UNKNOWN,a41c1b5f138feeb90e737d14c8ef501d
./data/AddExpression.java,189,1,12,True,True,VR,d2a4868514f09279b831a1279a16f108
./data/AddExpression.java,189,type.isType(TC_CLASS),!type.isType(TC_CLASS),True,True,OR,fbc54df25311ab9b55b0da31776145aa
./data/AddExpression.java,189,12,6,True,True,VR,8c4180c3714c12923d8957770cf28d59
./data/AddExpression.java,189,type.isType(TC_CLASS),type.isType(TC_CLASS ? 12 : 1),False,True,UNKNOWN,
./data/AddExpression.java,189,return type.isType(TC_CLASS) ? 12 : 1,type.isType(TC_CLASS) ? 12 : 0,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,189,1 : 12,12 : 1,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,189,type.isType(TC_CLASS),tcClass,False,True,UNKNOWN,
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,1,True,True,VR,53d7c04543fc21acfcfd4acba02321c8
./data/AddExpression.java,189,TC_CLASS,Type.TC_CLASS,True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,189,1,TC_CLASS,False,True,UNKNOWN,
./data/AddExpression.java,189,if(type.isType(TC_CLASS),1,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,189,type.isType(TC_CLASS) ? 12 : 1,0,True,True,VR,753ea90eb55d66cd364791e65e800068
./data/AddExpression.java,189,typeof,typeof ((type.isType(TC_CLASS) ? 12 : 1)),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,198,opc_iadd,opc_dadd,True,True,UNKNOWN,422c38bbae373c220f6539a64b5d1f17
./data/AddExpression.java,198,asm,org.objectweb.asm.util.ASMifier,False,True,UNKNOWN,
./data/AddExpression.java,198,"asm.add(where, opc_iadd + type.getTypeCodeOffset())","asm.add(where, opc_iadd + type.getTypeCodeOffset() + branchdelay)",False,True,UNKNOWN,
./data/AddExpression.java,198,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,198,"asm.add(where, Opcodes.IADD + type.getTypeCodeOffset())","asm.add(where, type.getTypeCodeOffset())",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,210,type.isType(TC_CLASS),type.isType(TC_OBJECT_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,210,if (type.isType(TC_CLASS))),if (type.isType (TC_CLASS)),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,211,"Expressions.visitLine(env, ctx, asm, left);","left.codeAppend(env, ctx, asm, sbClass, needBuffer);",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,212,if,switch,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,212,"ctx, asm, sbClass, false","ctx, false, asm, sbClass, false",False,True,UNKNOWN,
./data/AddExpression.java,214,"getLeft().codeAppend(env, ctx, asm, sbClass, needBuffer)","getRight().codeAppend(env, ctx, asm, sbClass, needBuffer)",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,219,type.isType(TC_CLASS),type.isClass(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,219,TC_CLASS,type.isType(TC_CLASS),False,True,UNKNOWN,
./data/AddExpression.java,222,"right.equals("""")",left.length() == 0,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,222,"if (left.equals(""""))","if (!left.equals(""""))",True,True,OR,624f4c78e8ec6b7ba36a41c4b82470f3
./data/AddExpression.java,223,env,CodeV-env,False,True,UNKNOWN,
./data/AddExpression.java,224,right.ensureString,"right.ensureString(env, ctx, asm.getDebugInfo())",False,True,UNKNOWN,
./data/AddExpression.java,225,return,continue,False,True,UNKNOWN,
./data/AddExpression.java,227,right,"""“""",True,True,VR,ea002f791f9608291a34868fec9261d1
./data/AddExpression.java,227,"if (right.equals("""")) {","if (right.equals("""") || right.length() > 0) {",False,True,UNKNOWN,
./data/AddExpression.java,228,asm,ByteAssembler.getInstance(env),False,True,UNKNOWN,
./data/AddExpression.java,229,"ensureString(env, ctx, asm)","calculate(left, env, ctx, asm)",False,True,UNKNOWN,
./data/AddExpression.java,230,;,},False,True,UNKNOWN,
./data/AddExpression.java,234,idJavaLangStringBuffer,idJavaLangStringBuffer = env.getClassDeclaration(classNameStringBuffer);,False,True,UNKNOWN,
./data/AddExpression.java,235,ctx.field.getClassDefinition(),ctx.field.getClassDefinition().getName(),False,True,UNKNOWN,
./data/AddExpression.java,237,sbClass,sbClass.toString(),False,True,UNKNOWN,
./data/AddExpression.java,237,"codeAppend(env, ctx, asm, sbClass, true)","!codeAppend(env, ctx, asm, sbClass, false)",False,True,UNKNOWN,
./data/AddExpression.java,240,"sbClass.getClassDefinition(env).matchMethod(env, obj)","sbClass.superClass.getClassDefinition(env).matchMethod(env, obj)",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,243,f,where.f,False,True,UNKNOWN,
./data/AddExpression.java,250,"super.codeValue(env, ctx, asm)","super.codeValue(env, asm, ctx)",False,True,UNKNOWN,
./data/Appender.java,113,m_isReset = true,m_isReset = false,True,True,VR,032a7cbedb79b29501bda6937dc4579e
./data/Appender.java,113,m_isReset = true,M_IS_RESET = true,False,True,UNKNOWN,
./data/Appender.java,114,"this.m_completed = new HashMap<Step, Instances>();","new HashMap<Step,Instances>",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,115,m_tempBatchFiles,"m_tempBatchFiles = new HashMap<Step, File>()",False,True,UNKNOWN,
./data/Appender.java,116,m_completeHeader,null,False,True,UNKNOWN,
./data/Appender.java,117,"HashMap<Step,ObjectOutputStream>","new HashMap<Step, ObjectOutputStream>()",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,118,"HashMap<Step,File>","new HashMap<Step, File>()",True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,119,m_streamingCountDown = new AtomicInteger(,m_streamingCountDown = new AtomicInteger,False,True,UNKNOWN,
./data/Appender.java,121,Data.SERIALIZATION_FORMAT_1.serialize(CON_INSTANCE);,new Data(CON_INSTANCE).serialize(INSTANCE),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,131,new ArrayList<String>(),new ArrayList<>(),True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager(),getStepManager().getStepDataInterface(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager(),getStepManager().numIncomingConnections(),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() == 0 || getStepManager(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0 || getStepManager(),getStepManager().numIncomingConnections() != 0 || getStepManager(),True,True,OR,125fff1a29fa1f130d43fdab3c573309
./data/Appender.java,132,getStepManager().numIncomingConnections(),getStepManager().getStartNode(NodeMappings.values()),False,True,UNKNOWN,
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0,.numOutgoingConnectionsOfType(StepManager.CON_INSTANCE) > 0,True,True,UNKNOWN,49fc5ebbb07107a64bb585c43dd09cd1
./data/Appender.java,133,.numIncomingConnectionsOfType(StepManager.CON_INSTANCE) == 0),.numIncomingConnectionsOfType(StepManager.CON_DATETIME) == 0),False,True,UNKNOWN,
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().numIncomingConnections() != 0,True,True,OR,125fff1a29fa1f130d43fdab3c573309
./data/Appender.java,132,getStepManager().numIncomingConnections() == 0,getStepManager().isFirst(),False,True,UNKNOWN,
./data/Appender.java,133,StepManager.CON_INSTANCE,StepManager.CON_OUT,False,True,UNKNOWN,
