file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,keysFactory,Collections.emptyList(),False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,"keysFactory.createNaturalIdKey( naturalIdValues, persister, session )","keysFactory.createEntityKey( session.getIdentifier( entity ), persister );",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,keysFactory.getNaturalIdValues( cacheKey ),keysFactory.getNaturalIdValues( primaryCacheKey ),False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,48,session,null,True,True,UNKNOWN,505058a03b6c5618d9cb395899f3e01e
./data/AbstractNaturalIdDataAccess.java,49,return true;,return false;,True,True,VR,96814d815d9f0385ab3ef660d2608ba8
./data/AbstractNaturalIdDataAccess.java,54,return false,"throw new IllegalArgumentException(""JSON expression cannot return more than 1 value."");",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,59,"getStorageAccess().putIntoCache( key, value, session )","getStorageAccess().putIntoCache( key, value, null )",True,True,UNKNOWN,cd092a3022941b15c0c842b71b95473b
./data/AbstractNaturalIdDataAccess.java,60,true,false,True,True,VR,70243b9d5093f817d52963e349cd4917
./data/AbstractNaturalIdDataAccess.java,65,false,true,True,True,VR,a51af145a6a5b7550a7dba1726bb1edb
./data/AbstractNaturalIdDataAccess.java,75,clearCache(),setCacheSize(MAX_CACHE_SIZE),False,True,UNKNOWN,
./data/AddExpression.java,49,(left.type == Type.tString) && !right.type.isType(TC_VOID),(left.type.isType(TC_BYTE)) && !right.type.isType(TC_PADDED),False,True,UNKNOWN,
./data/AddExpression.java,49,(left.type == Type.tString),((left.type == Type.tString) && !right.type.isType(TC_VOID)),True,True,UNKNOWN,a5383c71598b07a3faf93c9b7e01da3e
./data/AddExpression.java,49,if ((left.type == Type.tString) && !right.type.isType(TC_VOID)) {,if ((left.type == Type.tString) || !right.type.isType(TC_VOID)) {,True,True,OR,9557ce67a25811388defe533cfc5a951
./data/AddExpression.java,49,left.type == Type.tString,left.type.isType(NC_STRING),False,True,UNKNOWN,
./data/AddExpression.java,49,!right.type.isType(TC_VOID),right.type.isType(TC_VOID),True,True,OR,086ee9c31f488dcb06545575524664ba
./data/AddExpression.java,50,Type.tString,Type.tUString,False,True,UNKNOWN,
./data/AddExpression.java,51,return,continue,False,True,UNKNOWN,
./data/AddExpression.java,52,!left.type.isType(TC_VOID),left.type.isType(TC_VOID),True,True,OR,5e200ae1d7d019f4c4de5542e4cfd473
./data/AddExpression.java,52,left.type.isType(TC_VOID),left.type.isTypeOf(TC_VOID),False,True,UNKNOWN,
./data/AddExpression.java,52,right.type == Type.tString,right.type.isType(TC_VOID),True,True,UNKNOWN,fad13b863e42ed2f3536ea67875be71b
./data/AddExpression.java,52,!left.type.isType(TC_VOID) && (right.type == Type.tString),((right.type == Type.tString) && !left.type.isType(TC_VOID)),True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,}} else if ((right.type == Type.tString) && !left.type.isType(TC_VOID)) {{,"}} else if ((right.type.equals(""String"") && !left.type.isType(TC_VOID)) {{",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,53,Type.tString,Type.tObject,True,True,UNKNOWN,cd9ad881a86bdef87d847b0794067e29
./data/AddExpression.java,54,"""return""","delete statement and add ""throw new Error(\""something went wrong\"")""",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,56,"super.selectType(env, ctx, tm)","tm.selectType(ctx, env)",False,True,UNKNOWN,
./data/AddExpression.java,61,true,false,True,True,VR,0721664040374623f0c3acf80a68a216
./data/AddExpression.java,68,a + b,a - b,True,True,OR,a16fc4f070d9e7f8fe5e9029c8e90f19
./data/AddExpression.java,68,a + b,a - b,True,True,OR,a16fc4f070d9e7f8fe5e9029c8e90f19
./data/AddExpression.java,68,a + b,b + a,True,True,UNKNOWN,273d72c2789b5eb6ccb9478b5ae54ea0
./data/AddExpression.java,68,a + b,b + a,True,True,UNKNOWN,273d72c2789b5eb6ccb9478b5ae54ea0
./data/AddExpression.java,71,a + b,a - b,True,True,OR,e824edbc70d68dd990d3de41594bd5db
./data/AddExpression.java,71,"new LongExpression(where, a + b)",LongExpression.create(a + b),False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,a - b,True,True,OR,e824edbc70d68dd990d3de41594bd5db
