file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,keysFactory,insertKeysFactory(keysFactory),False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,"keysFactory.createNaturalIdKey( naturalIdValues, persister, session )","keysFactory.createEntityKey( id, persister, session )",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,return keysFactory.getNaturalIdValues;,return valuesFactory.getNatrualIdValues;,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,48,"key, value, session","session, key, value",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,49,true,false,True,True,VR,96814d815d9f0385ab3ef660d2608ba8
./data/AbstractNaturalIdDataAccess.java,54,false,? true,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,59,"getStorageAccess().putIntoCache(key, value, session)","getStorageAccess().putIntoCache(key, value)",True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,60,return true;,return false;,True,True,VR,70243b9d5093f817d52963e349cd4917
./data/AbstractNaturalIdDataAccess.java,65,return true;,return false;,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,75,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AddExpression.java,49,(left.type == Type.tString) && !right.type.isType(TC_VOID),left.type == Type.tString && right.type.isType(TC_VOID),True,True,UNKNOWN,086ee9c31f488dcb06545575524664ba
./data/AddExpression.java,49,left.type == Type.tString && !right.type.checkType(TC_VOID),right.type.checkType(TC_ANY) && left.type != Type.tVoid,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,left.type == Type.tString,left.type == Type.tString && right.type.isType(TC_VOID),True,True,UNKNOWN,11528c249afb61be1121426a84507c54
./data/AddExpression.java,49,left.type == Type.tString,left instanceof Type.tString,False,True,UNKNOWN,
./data/AddExpression.java,49,"""if""","""mi""",True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,50,Type.tString,Type.eString,False,True,UNKNOWN,
./data/AddExpression.java,51,return;,return 0;,False,True,UNKNOWN,
./data/AddExpression.java,52,!left.type.isType(TC_VOID)) {{,left.type.isType(TC_VOID)) {{,True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,"""!left.type.isType(TC_VOID)""","""left.type.isType(TC_VOID)""",True,False,OR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,"""}""","""}"" + ""{""",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,} else if ((right.type == Type.tString) && !left.type.isType(TC_VOID)) {,if (left == null) {,False,True,UNKNOWN,
./data/AddExpression.java,52,"""}}""","""}else""",True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,53,Type.tString,Type.tText,False,True,UNKNOWN,
./data/AddExpression.java,54,return;,continue;,False,True,UNKNOWN,
./data/AddExpression.java,56,"super.selectType(env, ctx, tm)",tm,False,True,UNKNOWN,
./data/AddExpression.java,61,return false;,true,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, a * b)",True,True,OR,4b8ca6ba941204d21b5e6ea983803409
./data/AddExpression.java,68,"new IntExpression(where, a + b)","add(where, a + b, Type.INT)",False,True,UNKNOWN,
./data/AddExpression.java,68,a + b,a,True,True,UNKNOWN,596002b2f5df6657dfceb9859fe84a98
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, a * b)",True,True,OR,4b8ca6ba941204d21b5e6ea983803409
./data/AddExpression.java,71,"new LongExpression(where, $a + $b)","new IntegerExpression(where, (int) ($a + $b))",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,71,"return new LongExpression(where, a + b);","return new IntExpression(where, a + b);",False,True,UNKNOWN,
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongToLongBinaryExpression(where, a, b)",False,True,UNKNOWN,
./data/AddExpression.java,71,"return new LongExpression(where, a + b)","return new LongExpression(where, a - b)",True,True,OR,e824edbc70d68dd990d3de41594bd5db
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, null)",False,True,UNKNOWN,
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, a - b)",True,True,OR,9bceea63802dade199241160afa3a638
./data/AddExpression.java,74,"""return new FloatExpression(where, (a + b));""","""return a + b;"";",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new IntegerExpression(where, (int) (a + b))",False,True,UNKNOWN,
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, b + a)",True,True,UNKNOWN,3ca72537fa8d8b5f73b9c269893bf032
./data/AddExpression.java,77,where,where + 10,True,True,UNKNOWN,358be32b1ea55bfaa13c5c17d424bd91
./data/AddExpression.java,77,a + b,a+ b,True,True,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,77,a + b,(a + b) / 2,True,True,UNKNOWN,5ddc178237c61564e21da0dbbf3ee388
./data/AddExpression.java,80,where,a,False,True,UNKNOWN,
./data/AddExpression.java,90,"""(type == Type.tString && isConstant())""","""if (type == Type.tString && isConstant())""",True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,90,type == Type.tString && isConstant(),type != Type.tString || !isConstant(),True,True,UNKNOWN,cf343fa5f3c775a39492bff27dba0ef2
./data/AddExpression.java,90,(type == Type.tString && isConstant()),type == Type.tString && isConstant(),False,True,UNKNOWN,
./data/AddExpression.java,90,if (type == Type.tString && isConstant()) {,if (type == Type.tString),False,True,UNKNOWN,
./data/AddExpression.java,90,type == Type.tString && isConstant(),type == Type.tConstant && isConstant(),False,True,UNKNOWN,
./data/AddExpression.java,91,new StringBuffer(),new StringBuffer(buffer.length()),False,True,UNKNOWN,
./data/AddExpression.java,92,buffer != null,buffer == null,True,True,OR,5fc444d9a137b06234c884f55c1be87b
./data/AddExpression.java,94,where,comparison,False,True,UNKNOWN,
./data/AddExpression.java,99,"super.inlineValue(env, ctx)","super.inlineValue(null, env)",False,True,UNKNOWN,
./data/AddExpression.java,150,false,true,True,False,VR,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,153,"super.inlineValueSB(env, ctx, buffer)","super.inlineValueSB(env, ctx)",False,True,UNKNOWN,
./data/AddExpression.java,156,"left.inlineValueSB(env, ctx, buffer)","buffer.append(""("").append(right).append("")"")",True,True,UNKNOWN,8bc3b332754693d8977df29e900301c4
./data/AddExpression.java,157,buffer != null,buffer == null,True,True,OR,9f10515c295475ab715c066856f5cdb3
