file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,keysFactory,channelsFactory,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,"keysFactory.createNaturalIdKey( naturalIdValues, persister, session );",new NaturalIdCacheKey(),False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,42,keysFactory.getNaturalIdValues( cacheKey ),"keysFactory.getNaturalIdValues( cacheKey, object )",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,48,"getStorageAccess().putIntoCache( key, value)","getStorageAccess().putInMemoryCache( key, value)",True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,49,return true,return false,True,True,VR,96814d815d9f0385ab3ef660d2608ba8
./data/AbstractNaturalIdDataAccess.java,54,return true;,return !autoBlock;,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,59,"key, value, session","key, value, session.getSession()",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,60,return false,false,True,False,VR,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,65,return,return false,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,75,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AddExpression.java,49,!right.type.isType(TC_VOID),right.type != Type.tString,True,True,UNKNOWN,ed19436b18a84545f88afbba92a75e42
./data/AddExpression.java,49,if ((left.type == Type.tString) && !right.type.isType(TC_VOID)) {{,if ((left.type == Type.tString) && !right.type.isVoidType()) {{,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,Type.tString) && !right.type.isType(TC_VOID)) {{,Type.tString) { {,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,left.type == Type.tString,left.type.isType(TC_String),False,True,UNKNOWN,
./data/AddExpression.java,49,left.type == Type.tString,right.type != tVoid,False,True,UNKNOWN,
./data/AddExpression.java,50,Type.tString,Type.s,False,True,UNKNOWN,
./data/AddExpression.java,51,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,52,right.type == Type.tString,!(left.type.isType(TC_VOID)),True,True,UNKNOWN,7cd338b1a8ec67ce89fb34590dde62bd
./data/AddExpression.java,52,!left.type.isType(TC_VOID),right.type == Type.tString,True,True,UNKNOWN,857527522d4f16f8f900b0f733a31c85
./data/AddExpression.java,52,right.type == Type.tString) && !left.type.isType(TC_VOID),rightStr,False,True,UNKNOWN,
./data/AddExpression.java,52,!left.type.isType(TC_VOID),left.type.isReferenceType(),False,True,UNKNOWN,
./data/AddExpression.java,52,right.type == Type.tString,isType(TC_VOID),False,True,UNKNOWN,
./data/AddExpression.java,53,Type.tString,Field.FieldType.tString,False,True,UNKNOWN,
./data/AddExpression.java,54,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,56,"super.selectType(env, ctx, tm)","super.selectType(env, ctx)",False,True,UNKNOWN,
./data/AddExpression.java,61,"""""",return 1;,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, a + b)",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,68,"return new IntExpression(where, a + b)",where,False,True,UNKNOWN,
./data/AddExpression.java,68,"new IntExpression(where, a + b)","new IntExpression(where, a - b)",True,True,OR,a16fc4f070d9e7f8fe5e9029c8e90f19
./data/AddExpression.java,68,a + b,a + 2b,False,True,VR,
./data/AddExpression.java,71,where[0] + where[1],where[1] + where[0],True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,71,"new LongExpression(where, a + b)","new LongExpression(where, a.longValue() + b.longValue())",False,True,UNKNOWN,
./data/AddExpression.java,71,a + b,a,True,True,UNKNOWN,481d71b685b02411afba6d5cff83ce7f
./data/AddExpression.java,71,"LongExpression(where, a + b)",a + b,False,True,UNKNOWN,
./data/AddExpression.java,74,a + b,a,True,True,UNKNOWN,9cb0bf65415ede72e1fcf7dea5e9757c
./data/AddExpression.java,74,"new FloatExpression(where, a + b)","new FloatExpression(where, a.getValue() + b.getValue())",False,True,UNKNOWN,
./data/AddExpression.java,74,a + b,"""""",False,True,VR,
./data/AddExpression.java,74,a + b,a,True,True,UNKNOWN,9cb0bf65415ede72e1fcf7dea5e9757c
./data/AddExpression.java,77,"new DoubleExpression(where, a + b)","new DoubleExpression(where, a, b)",False,True,UNKNOWN,
./data/AddExpression.java,77,a + b,a,True,True,UNKNOWN,1b2850807b72301524361748e8d6c18b
./data/AddExpression.java,77,"DoubleExpression(where, a + b)","DoubleLiteral(where, a + b)",False,True,UNKNOWN,
./data/AddExpression.java,77,a + b,a,True,True,UNKNOWN,1b2850807b72301524361748e8d6c18b
./data/AddExpression.java,80,<FAILED>,<FAILED>,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,90,(type == Type.tString && isConstant()) {{,(type == Type.tString) {{,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,90,isConstant(),isConstantValue,False,True,UNKNOWN,
./data/AddExpression.java,90,isConstant()),getConstant() != null,False,True,UNKNOWN,
./data/AddExpression.java,90,isConstant(),isStatic(),False,True,UNKNOWN,
./data/AddExpression.java,90,if (type == Type.tString && isConstant()) {,if (type == Type.tString && isConstant()),False,True,UNKNOWN,
./data/AddExpression.java,91,"inlineValueSB(env, ctx, new StringBuffer())","inlineValueSB(env, ctx, StringBuffer())",False,True,UNKNOWN,
./data/AddExpression.java,92,if (buffer != null),true,False,True,VR,
./data/AddExpression.java,94,"where, buffer.toString()","where, buffer.toString()",True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
