file,line,original,replacement,compiles,modifies,type,signature
./data/AbstractNaturalIdDataAccess.java,29,keysFactory;,factory;,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,37,persister,null,True,True,UNKNOWN,dec9e4043a3ac80ce9ecc5dbb7918087
./data/AbstractNaturalIdDataAccess.java,42,cacheKey,key,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,48,<FAILED>,<FAILED>,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,49,return true,return,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,54,"assertEquals(false, true);",return assertTrue(false);,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AbstractNaturalIdDataAccess.java,59,"key, value","key, actualValue",False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,60,true,result == null,False,True,UNKNOWN,
./data/AbstractNaturalIdDataAccess.java,65,false,true,True,True,VR,a51af145a6a5b7550a7dba1726bb1edb
./data/AbstractNaturalIdDataAccess.java,75,void,null,True,False,UNKNOWN,62c4bf7465dee249ab00e56506a311b3
./data/AddExpression.java,49,false,!,True,False,UNKNOWN,e153b0864c3926f0a26506d3cd0b6870
./data/AddExpression.java,49,left.type == Type.tString,left.type.isType(TC_STRING),False,True,UNKNOWN,
./data/AddExpression.java,49,Type.tString,String.class,False,True,UNKNOWN,
./data/AddExpression.java,49,right.type.isType(TC_VOID),tt.isVoid(right.type),False,True,UNKNOWN,
./data/AddExpression.java,49,right.type.isType(TC_VOID),left.type.isType(TC_VOID),True,True,UNKNOWN,66b119de66273d1f238dbe7890b93d50
./data/AddExpression.java,50,Type.tString,Type.T_STRING,False,True,UNKNOWN,
./data/AddExpression.java,51,return,return true,False,True,UNKNOWN,
./data/AddExpression.java,52,Type.tString,Type.tObject,True,True,UNKNOWN,b8d9c09183b44fdacd2250400e292f22
./data/AddExpression.java,52,left.type.isType(TC_VOID),left.type.isType(JVMOpCodes.TC_VOID),False,True,UNKNOWN,
